src,dst,importance
PIK3C3,SH3GLB1,0.1363636363636363
GOLGA3,SH3GLB1,0.1351351351351351
LGALS8,SH3GLB1,0.1351351351351351
LDHA,SH3GLB1,0.131578947368421
PLEKHA2,SH3GLB1,0.131578947368421
RILPL2,SH3GLB1,0.131578947368421
S100A1,SH3GLB1,0.1304347826086956
ULK1,SH3GLB1,0.1304347826086956
CDC42EP1,SH3KBP1,0.25
CCDC6,SH3KBP1,0.217391304347826
GAN,SH3KBP1,0.217391304347826
RHOU,SH3KBP1,0.2162162162162162
CDC42EP3,SH3KBP1,0.2142857142857142
FMNL3,SH3KBP1,0.2142857142857142
DNMBP,SH3KBP1,0.2068965517241379
GRAP2,SH3KBP1,0.2
REPS2,SH3KBP1,0.2
ABI2,SH3KBP1,0.1951219512195122
TLN2,SH3KBP1,0.1935483870967742
MARCKSL1,SH3KBP1,0.1923076923076923
RHOBTB3,SH3KBP1,0.1842105263157894
CDC42BPB,SH3KBP1,0.1794871794871795
CDC42EP5,SH3KBP1,0.1785714285714285
RHOC,SH3KBP1,0.1777777777777777
BIRC7,SH3RF1,0.2647058823529412
CNOT4,SH3RF1,0.2
RNF122,SH3RF1,0.2
TRIM7,SH3RF1,0.1904761904761904
TAX1BP1,SH3RF1,0.1818181818181818
XIAP,SH3RF1,0.1818181818181818
ANKIB1,SH3RF1,0.1739130434782608
FBXO27,SH3RF1,0.1739130434782608
LTN1,SH3RF1,0.1739130434782608
CCNB1IP1,SH3RF1,0.1666666666666666
FBXO44,SH3RF1,0.1666666666666666
MSL2,SH3RF1,0.1666666666666666
MYLIP,SH3RF1,0.1666666666666666
RNF19A,SH3RF1,0.1666666666666666
TTC3,SH3RF1,0.1666666666666666
PDE9A,SH3RF1,0.1612903225806451
GMIP,SHC2,0.2857142857142857
NBEAL2,SHC2,0.2857142857142857
CAPNS2,SHC2,0.2727272727272727
CDCA4,SHC2,0.2727272727272727
LCP2,SHC2,0.2666666666666666
CISH,SHC2,0.25
DOK3,SHC2,0.25
NBEA,SHC2,0.25
S100A3,SHC2,0.25
TTC17,SHC2,0.25
ABTB1,SHC2,0.2307692307692307
AKAP10,SHC2,0.2307692307692307
DOK2,SHC2,0.2307692307692307
EPB41L1,SHC2,0.2307692307692307
PHKB,SHC2,0.2307692307692307
SPSB2,SHC2,0.2307692307692307
BSDC1,SHCBP1,0.2857142857142857
DNAJC12,SHCBP1,0.2857142857142857
NBPF1,SHCBP1,0.2857142857142857
ATXN7L3B,SHCBP1,0.25
CBWD3,SHCBP1,0.25
GSTCD,SHCBP1,0.25
KIAA1191,SHCBP1,0.25
TROAP,SHCBP1,0.25
MAD2L1BP,SHCBP1,0.2307692307692307
ACTL8,SHCBP1,0.2222222222222222
BEX5,SHCBP1,0.2222222222222222
CCDC146,SHCBP1,0.2222222222222222
CCDC28B,SHCBP1,0.2222222222222222
PPIL6,SHCBP1,0.2222222222222222
SH3BGRL3,SHCBP1,0.2222222222222222
CCDC64B,SHCBP1,0.2
C19orf38,SHISA4,1.0
C20orf141,SHISA4,1.0
CCDC107,SHISA4,1.0
EVA1B,SHISA4,1.0
KRTCAP3,SHISA4,1.0
SMCO1,SHISA4,1.0
TMCO4,SHISA4,1.0
TMEM140,SHISA4,1.0
TMEM154,SHISA4,1.0
TMEM205,SHISA4,1.0
TMEM236,SHISA4,1.0
TMEM243,SHISA4,1.0
TMEM255B,SHISA4,1.0
TMEM51,SHISA4,1.0
TMEM54,SHISA4,1.0
TMEM60,SHISA4,1.0
SMIM14,SHISA5,0.4444444444444444
SSR2,SHISA5,0.4444444444444444
SSR3,SHISA5,0.4444444444444444
SSR1,SHISA5,0.4
TMCC2,SHISA5,0.4
TMEM106C,SHISA5,0.375
TMEM50B,SHISA5,0.3636363636363636
C14orf1,SHISA5,0.3333333333333333
TOR1AIP2,SHISA5,0.3333333333333333
SPCS3,SHISA5,0.3076923076923077
FDFT1,SHISA5,0.2857142857142857
NUP210,SHISA5,0.2857142857142857
REEP6,SHISA5,0.2857142857142857
SLC39A7,SHISA5,0.2857142857142857
TMEM97,SHISA5,0.2857142857142857
TRIM59,SHISA5,0.2857142857142857
TYMS,SHMT2,0.1666666666666666
DHFRL1,SHMT2,0.1590909090909091
CA1,SHMT2,0.1538461538461538
CRYM,SHMT2,0.1489361702127659
DBT,SHMT2,0.1428571428571428
MTHFD2,SHMT2,0.1428571428571428
DHFR,SHMT2,0.14
CLPX,SHMT2,0.1372549019607843
ALDH1L2,SHMT2,0.1363636363636363
CA13,SHMT2,0.125
GARS,SHMT2,0.125
GSTM3,SHMT2,0.125
PSAT1,SHMT2,0.125
WDR26,SHMT2,0.125
ABHD14B,SHMT2,0.1219512195121951
EEA1,SHMT2,0.12
HES7,SHOX2,0.1842105263157894
CUX1,SHOX2,0.1764705882352941
MAF,SHOX2,0.175
BACH2,SHOX2,0.1714285714285714
DLX4,SHOX2,0.1666666666666666
ETS2,SHOX2,0.1666666666666666
ETV3,SHOX2,0.1666666666666666
ZNF396,SHOX2,0.1666666666666666
ZNF487,SHOX2,0.1666666666666666
ZBTB43,SHOX2,0.1612903225806451
HES6,SHOX2,0.1578947368421052
HES4,SHOX2,0.15625
HOXA4,SHOX2,0.15625
ONECUT3,SHOX2,0.15625
TGIF1,SHOX2,0.15625
ZNF177,SHOX2,0.15625
SEPHS2,SHPK,0.2105263157894736
HSPA4L,SHPK,0.1666666666666666
NMRK2,SHPK,0.1666666666666666
CKM,SHPK,0.1578947368421052
N4BP2,SHPK,0.1578947368421052
CARS,SHPK,0.15
PANK3,SHPK,0.15
PAPSS1,SHPK,0.1428571428571428
PPCS,SHPK,0.1428571428571428
AK7,SHPK,0.1363636363636363
FN3K,SHPK,0.1363636363636363
HARS,SHPK,0.1363636363636363
TK1,SHPK,0.1351351351351351
CBWD3,SHPK,0.1333333333333333
TULP4,SHPK,0.1333333333333333
FARSB,SHPK,0.1304347826086956
HLTF,SHPRH,0.3
UBE2T,SHPRH,0.2758620689655172
EP400,SHPRH,0.2580645161290322
UBA7,SHPRH,0.24
HIST1H2BD,SHPRH,0.238095238095238
HERC2,SHPRH,0.2333333333333333
ERCC6L2,SHPRH,0.2307692307692307
MSL2,SHPRH,0.2272727272727272
TRIP12,SHPRH,0.2222222222222222
CUL9,SHPRH,0.217391304347826
HELZ,SHPRH,0.217391304347826
RNF103,SHPRH,0.2083333333333333
TRIM33,SHPRH,0.2
RAD18,SHPRH,0.1944444444444444
RNF111,SHPRH,0.1935483870967742
HELZ2,SHPRH,0.1923076923076923
ITM2C,SIDT2,0.1428571428571428
CD68,SIDT2,0.1379310344827586
MFSD1,SIDT2,0.1304347826086956
TMEM55A,SIDT2,0.125
MARCH1,SIDT2,0.1212121212121212
TMEM59,SIDT2,0.1212121212121212
TMEM97,SIDT2,0.12
LAPTM4B,SIDT2,0.1142857142857142
IFITM10,SIDT2,0.1111111111111111
TM6SF1,SIDT2,0.1111111111111111
XKR3,SIDT2,0.1111111111111111
SIGLEC6,SIGLEC10,0.375
SIGLEC7,SIGLEC10,0.3571428571428571
CDCP1,SIGLEC10,0.3333333333333333
SIGLEC9,SIGLEC10,0.3333333333333333
MUC15,SIGLEC10,0.3076923076923077
ICAM4,SIGLEC10,0.2666666666666666
NPDC1,SIGLEC10,0.25
NRG4,SIGLEC10,0.25
SUSD3,SIGLEC10,0.25
CD244,SIGLEC10,0.238095238095238
CD7,SIGLEC10,0.2352941176470588
PTPRCAP,SIGLEC10,0.2307692307692307
ANTXR2,SIGLEC10,0.2222222222222222
CLDN7,SIGLEC10,0.2222222222222222
TNFRSF12A,SIGLEC10,0.2222222222222222
CADM2,SIGLEC10,0.2142857142857142
SIGLEC7,SIGLEC6,0.5454545454545454
SIGLEC9,SIGLEC6,0.5
SIGLEC10,SIGLEC6,0.375
GYPC,SIGLEC6,0.3636363636363636
ICAM4,SIGLEC6,0.3076923076923077
GYPB,SIGLEC6,0.3
TXLNA,SIGLEC6,0.2857142857142857
CD82,SIGLEC6,0.2727272727272727
CDCP1,SIGLEC6,0.2727272727272727
TSPAN31,SIGLEC6,0.2727272727272727
GRAP2,SIGLEC6,0.2666666666666666
HMMR,SIGLEC6,0.2666666666666666
ICAM2,SIGLEC6,0.2666666666666666
IL32,SIGLEC6,0.2666666666666666
PPFIBP1,SIGLEC6,0.2666666666666666
CD37,SIGLEC6,0.25
SIGLEC9,SIGLEC7,0.6666666666666666
SIGLEC6,SIGLEC7,0.5454545454545454
GYPB,SIGLEC7,0.4285714285714285
CD82,SIGLEC7,0.375
SIGLEC10,SIGLEC7,0.3571428571428571
GYPC,SIGLEC7,0.3333333333333333
PAQR6,SIGLEC7,0.3333333333333333
TNFRSF9,SIGLEC7,0.3333333333333333
CLEC2B,SIGLEC7,0.3076923076923077
GYPA,SIGLEC7,0.3
NINJ2,SIGLEC7,0.3
ANXA2R,SIGLEC7,0.2857142857142857
GYPE,SIGLEC7,0.2857142857142857
ICAM4,SIGLEC7,0.2727272727272727
KCNJ15,SIGLEC7,0.2727272727272727
C2orf88,SIGLEC7,0.25
SIGLEC7,SIGLEC9,0.6666666666666666
SIGLEC6,SIGLEC9,0.5
CLEC2B,SIGLEC9,0.3846153846153846
FCGR2A,SIGLEC9,0.3846153846153846
GYPB,SIGLEC9,0.375
CD82,SIGLEC9,0.3333333333333333
SIGLEC10,SIGLEC9,0.3333333333333333
GYPC,SIGLEC9,0.3
MS4A6A,SIGLEC9,0.3
MS4A6E,SIGLEC9,0.3
CLEC2D,SIGLEC9,0.2857142857142857
MS4A2,SIGLEC9,0.2857142857142857
GYPA,SIGLEC9,0.2727272727272727
NINJ2,SIGLEC9,0.2727272727272727
DOK3,SIGLEC9,0.25
EMR2,SIGLEC9,0.25
DNAJB11,SIL1,0.3
PDIA4,SIL1,0.2777777777777778
C1QTNF6,SIL1,0.2727272727272727
PDIA6,SIL1,0.2631578947368421
ERO1LB,SIL1,0.25
SSR2,SIL1,0.25
CHGB,SIL1,0.2307692307692307
CLEC18A,SIL1,0.2307692307692307
CRELD2,SIL1,0.2307692307692307
DNAJC4,SIL1,0.2307692307692307
SSR1,SIL1,0.2307692307692307
SERPINH1,SIL1,0.2272727272727272
UGGT2,SIL1,0.2222222222222222
TFF3,SIL1,0.2142857142857142
TXNDC12,SIL1,0.2142857142857142
ARSG,SIL1,0.2
WHSC1,SIRT7,0.1774193548387097
PHF1,SIRT7,0.1578947368421052
HDAC5,SIRT7,0.1466666666666666
NRIP1,SIRT7,0.140625
HMGN3,SIRT7,0.1346153846153846
PHF19,SIRT7,0.1296296296296296
BPTF,SIRT7,0.1290322580645161
GMEB1,SIRT7,0.1272727272727272
MIER1,SIRT7,0.1272727272727272
KMT2E,SIRT7,0.1269841269841269
CHD3,SIRT7,0.125
CREBBP,SIRT7,0.1234567901234567
SFPQ,SIRT7,0.1232876712328767
ZEB2,SIRT7,0.123076923076923
BRD2,SIRT7,0.1228070175438596
RYBP,SIRT7,0.1228070175438596
SKOR1,SKIL,0.2413793103448276
GABPA,SKIL,0.2222222222222222
BACH2,SKIL,0.21875
CREM,SKIL,0.2162162162162162
ZFHX3,SKIL,0.2142857142857142
ZNF10,SKIL,0.2142857142857142
DLX4,SKIL,0.2121212121212121
HIVEP1,SKIL,0.2121212121212121
ZNF217,SKIL,0.2121212121212121
TGIF1,SKIL,0.2068965517241379
HBP1,SKIL,0.2
HES6,SKIL,0.2
HIC2,SKIL,0.2
PURB,SKIL,0.2
SATB1,SKIL,0.2
ZBTB18,SKIL,0.2
ZNF460,SKOR1,0.3571428571428571
HES6,SKOR1,0.3333333333333333
ZNF431,SKOR1,0.3333333333333333
ONECUT3,SKOR1,0.3125
ZNF257,SKOR1,0.3076923076923077
ZNF280B,SKOR1,0.3076923076923077
ZNF492,SKOR1,0.3076923076923077
ZNF626,SKOR1,0.3076923076923077
ZNF678,SKOR1,0.3076923076923077
ZNF708,SKOR1,0.3076923076923077
DLX4,SKOR1,0.3
CREM,SKOR1,0.2916666666666667
ZNF100,SKOR1,0.2857142857142857
ZNF117,SKOR1,0.2857142857142857
ZNF280A,SKOR1,0.2857142857142857
ZNF37A,SKOR1,0.2857142857142857
CLIP1,SLAIN2,0.3181818181818182
HAUS2,SLAIN2,0.3076923076923077
HMMR,SLAIN2,0.3076923076923077
CKAP2L,SLAIN2,0.3
CEP170,SLAIN2,0.25
ANKRD28,SLAIN2,0.2222222222222222
C14orf119,SLAIN2,0.2222222222222222
FAM208B,SLAIN2,0.2222222222222222
MAP3K7CL,SLAIN2,0.2222222222222222
SELV,SLAIN2,0.2222222222222222
GTSE1,SLAIN2,0.2142857142857142
CCDC28B,SLAIN2,0.2
CCDC88B,SLAIN2,0.2
CMIP,SLAIN2,0.2
FAM114A1,SLAIN2,0.2
GIGYF1,SLAIN2,0.2
CD244,SLAMF1,0.1627906976744186
ICOSLG,SLAMF1,0.1521739130434782
PVRL4,SLAMF1,0.15
SLAMF6,SLAMF1,0.1463414634146341
CLDN6,SLAMF1,0.1428571428571428
SIGLEC10,SLAMF1,0.1428571428571428
CD79B,SLAMF1,0.1395348837209302
CLDN9,SLAMF1,0.1395348837209302
ICAM1,SLAMF1,0.1384615384615384
TNFRSF14,SLAMF1,0.1372549019607843
CD3D,SLAMF1,0.1333333333333333
CD46,SLAMF1,0.1272727272727272
MOG,SLAMF1,0.1219512195121951
HAVCR2,SLAMF1,0.1216216216216216
IL27RA,SLAMF1,0.1206896551724138
CR2,SLAMF1,0.12
CD244,SLAMF6,0.3157894736842105
CD276,SLAMF6,0.3125
BTN3A1,SLAMF6,0.2941176470588235
ICOSLG,SLAMF6,0.2727272727272727
NPDC1,SLAMF6,0.2727272727272727
PDZK1IP1,SLAMF6,0.2727272727272727
SUSD3,SLAMF6,0.2727272727272727
UBL3,SLAMF6,0.2727272727272727
CD7,SLAMF6,0.25
CD82,SLAMF6,0.25
CDCP1,SLAMF6,0.25
PTPRCAP,SLAMF6,0.25
PVRL4,SLAMF6,0.2352941176470588
EMP3,SLAMF6,0.2307692307692307
MFSD6,SLAMF6,0.2307692307692307
MS4A6A,SLAMF6,0.2307692307692307
HNRNPA3,SLBP,0.3333333333333333
RPL7,SLBP,0.3103448275862069
HNRNPH1,SLBP,0.3043478260869565
CELF5,SLBP,0.3
FUBP1,SLBP,0.3
NXF3,SLBP,0.3
ABHD14B,SLBP,0.2857142857142857
IER5,SLBP,0.2857142857142857
NUFIP2,SLBP,0.2857142857142857
G3BP2,SLBP,0.28
NXF1,SLBP,0.28
HN1,SLBP,0.2777777777777778
HSPB9,SLBP,0.2777777777777778
KIAA0907,SLBP,0.2777777777777778
SPATS2L,SLBP,0.2777777777777778
HNRNPM,SLBP,0.2758620689655172
SLC12A7,SLC12A6,0.6842105263157895
SLC12A8,SLC12A6,0.3888888888888889
SLC26A1,SLC12A6,0.2068965517241379
MPZ,SLC12A6,0.2
KCNQ2,SLC12A6,0.1785714285714285
GALR3,SLC12A6,0.1666666666666666
CADM2,SLC12A6,0.1578947368421052
FRRS1L,SLC12A6,0.1578947368421052
RHCE,SLC12A6,0.1578947368421052
KCNN1,SLC12A6,0.1538461538461538
TMEM2,SLC12A6,0.1538461538461538
FXYD7,SLC12A6,0.15
KCNJ13,SLC12A6,0.15
GABRQ,SLC12A6,0.1470588235294117
SLC26A7,SLC12A6,0.1470588235294117
CHRNB4,SLC12A6,0.1428571428571428
SLC12A6,SLC12A7,0.6842105263157895
SLC12A8,SLC12A7,0.3529411764705882
RHCE,SLC12A7,0.1764705882352941
KCNN1,SLC12A7,0.1666666666666666
MPZ,SLC12A7,0.1666666666666666
KCNJ15,SLC12A7,0.1578947368421052
GABRQ,SLC12A7,0.15625
HTR4,SLC12A7,0.1481481481481481
KCNQ2,SLC12A7,0.1481481481481481
GABRB3,SLC12A7,0.1470588235294117
GALR3,SLC12A7,0.1379310344827586
SLC26A1,SLC12A7,0.1379310344827586
KCNK9,SLC12A7,0.1363636363636363
GYPE,SLC12A7,0.1333333333333333
SLC26A2,SLC12A7,0.1333333333333333
CHRNE,SLC12A7,0.125
SLC12A6,SLC12A8,0.3888888888888889
SLC12A7,SLC12A8,0.3529411764705882
C19orf38,SLC12A8,0.25
C20orf141,SLC12A8,0.25
CCDC107,SLC12A8,0.25
EVA1B,SLC12A8,0.25
KRTCAP3,SLC12A8,0.25
SHISA4,SLC12A8,0.25
SMCO1,SLC12A8,0.25
TMCO4,SLC12A8,0.25
TMEM140,SLC12A8,0.25
TMEM154,SLC12A8,0.25
TMEM205,SLC12A8,0.25
TMEM236,SLC12A8,0.25
TMEM243,SLC12A8,0.25
TMEM255B,SLC12A8,0.25
SLC22A18,SLC16A3,0.2307692307692307
GYPC,SLC16A3,0.2222222222222222
MFSD6,SLC16A3,0.2222222222222222
GLIPR1,SLC16A3,0.2105263157894736
KIAA1919,SLC16A3,0.2
ORAI3,SLC16A3,0.2
DNAJC1,SLC16A3,0.1851851851851851
SLC6A19,SLC16A3,0.1851851851851851
CD7,SLC16A3,0.1818181818181818
KCNH3,SLC16A3,0.1818181818181818
RABAC1,SLC16A3,0.1818181818181818
SLC44A5,SLC16A3,0.1818181818181818
AQP10,SLC16A3,0.1785714285714285
CKAP4,SLC16A3,0.1785714285714285
SELPLG,SLC16A3,0.1785714285714285
GYPB,SLC16A3,0.1764705882352941
VAT1,SLC18A2,0.2105263157894736
SLC44A5,SLC18A2,0.15625
SLC4A3,SLC18A2,0.15
GYPC,SLC18A2,0.1379310344827586
AQP10,SLC18A2,0.1282051282051282
HTR4,SLC18A2,0.1282051282051282
AQP8,SLC18A2,0.1212121212121212
HMMR,SLC18A2,0.1212121212121212
RABAC1,SLC18A2,0.1212121212121212
PRRT2,SLC18A2,0.119047619047619
SIGLEC6,SLC18A2,0.1176470588235294
SV2A,SLC18A2,0.1162790697674418
CNST,SLC18A2,0.1142857142857142
KISS1R,SLC18A2,0.1142857142857142
GABRQ,SLC18A2,0.1111111111111111
OSBP2,SLC18A2,0.1111111111111111
SLC3A2,SLC1A4,0.1666666666666666
SLC6A20,SLC1A4,0.1509433962264151
SAT1,SLC1A4,0.1428571428571428
SLC6A19,SLC1A4,0.1428571428571428
SLC7A8,SLC1A4,0.1323529411764706
SLC6A6,SLC1A4,0.1290322580645161
SERINC5,SLC1A4,0.125
SAT2,SLC1A4,0.1212121212121212
SLC38A6,SLC1A4,0.1136363636363636
GYPC,SLC20A1,0.2
SIGLEC7,SLC20A1,0.1764705882352941
SLC24A1,SLC20A1,0.1666666666666666
CD7,SLC20A1,0.1578947368421052
ICAM2,SLC20A1,0.1578947368421052
TNFRSF9,SLC20A1,0.1578947368421052
GYPE,SLC20A1,0.1538461538461538
CLEC2D,SLC20A1,0.15
SIGLEC6,SLC20A1,0.15
GYPB,SLC20A1,0.1428571428571428
SLC26A2,SLC20A1,0.1428571428571428
SLC2A11,SLC20A1,0.1428571428571428
SLC6A8,SLC20A1,0.1428571428571428
PLP2,SLC20A1,0.1363636363636363
CD82,SLC20A1,0.1333333333333333
MUC12,SLC20A1,0.1333333333333333
SLC25A47,SLC22A15,0.4285714285714285
SPNS3,SLC22A15,0.4285714285714285
MFSD1,SLC22A15,0.3333333333333333
SLC44A5,SLC22A15,0.3
SLC35E4,SLC22A15,0.2857142857142857
C10orf128,SLC22A15,0.25
C12orf23,SLC22A15,0.25
C14orf37,SLC22A15,0.25
C19orf77,SLC22A15,0.25
C1orf162,SLC22A15,0.25
C3orf18,SLC22A15,0.25
C6orf1,SLC22A15,0.25
CCDC168,SLC22A15,0.25
FXYD7,SLC22A15,0.25
ITPRIPL2,SLC22A15,0.25
LINC00998,SLC22A15,0.25
SLC44A5,SLC22A18,0.2631578947368421
MFSD6,SLC22A18,0.25
GLIPR1,SLC22A18,0.2352941176470588
OSCP1,SLC22A18,0.2352941176470588
SLC16A3,SLC22A18,0.2307692307692307
KIAA1919,SLC22A18,0.2222222222222222
ORAI3,SLC22A18,0.2222222222222222
SLC22A5,SLC22A18,0.2121212121212121
DLK1,SLC22A18,0.2105263157894736
KIAA0922,SLC22A18,0.2105263157894736
PPAPDC1B,SLC22A18,0.2105263157894736
TP53I13,SLC22A18,0.2105263157894736
CD7,SLC22A18,0.2
NPDC1,SLC22A18,0.2
RABAC1,SLC22A18,0.2
SUSD3,SLC22A18,0.2
PDZK1,SLC22A5,0.2162162162162162
SLC22A18,SLC22A5,0.2121212121212121
KIAA1919,SLC22A5,0.1851851851851851
ATP6V1B2,SLC22A5,0.1842105263157894
SLC6A19,SLC22A5,0.1764705882352941
TMEM88,SLC22A5,0.1724137931034483
FAM129A,SLC22A5,0.1666666666666666
GCA,SLC22A5,0.1612903225806451
HSPA12A,SLC22A5,0.1538461538461538
DARS,SLC22A5,0.1470588235294117
ITM2C,SLC22A5,0.1470588235294117
NMRK2,SLC22A5,0.1470588235294117
GOLGA4,SLC22A5,0.1428571428571428
MYO1F,SLC22A5,0.1428571428571428
TTC17,SLC22A5,0.1428571428571428
FLNB,SLC22A5,0.1395348837209302
SLC6A19,SLC23A1,0.1621621621621621
SLC2A3,SLC23A1,0.1521739130434782
CD82,SLC23A1,0.1428571428571428
TMC6,SLC23A1,0.1388888888888889
ASIC4,SLC23A1,0.1290322580645161
AQP10,SLC23A1,0.1282051282051282
PODXL,SLC23A1,0.1276595744680851
SLC22A5,SLC23A1,0.1276595744680851
CD99,SLC23A1,0.125
SLC38A6,SLC23A1,0.125
SLC7A8,SLC23A1,0.1228070175438596
LRRC8B,SLC23A1,0.1212121212121212
ITSN2,SLC23A1,0.119047619047619
FAM129A,SLC23A1,0.1176470588235294
MARCKSL1,SLC23A1,0.1176470588235294
PDZK1,SLC23A1,0.1162790697674418
TRPV3,SLC24A1,0.1851851851851851
GYPC,SLC24A1,0.1739130434782608
SLC20A1,SLC24A1,0.1666666666666666
TRPV2,SLC24A1,0.1666666666666666
ORAI3,SLC24A1,0.16
SLC6A19,SLC24A1,0.15625
KCNH3,SLC24A1,0.1481481481481481
LRRC8B,SLC24A1,0.1481481481481481
SLC16A3,SLC24A1,0.1470588235294117
SIGLEC6,SLC24A1,0.1428571428571428
SLC4A3,SLC24A1,0.1428571428571428
SLC9A5,SLC24A1,0.1428571428571428
PANX1,SLC24A1,0.1395348837209302
TMCO1,SLC24A1,0.1379310344827586
GYPB,SLC24A1,0.1363636363636363
CNGA1,SLC24A1,0.1333333333333333
SLC25A47,SLC25A18,0.25
MFSD3,SLC25A18,0.2
SLC22A15,SLC25A18,0.2
FXYD7,SLC25A18,0.1764705882352941
PRAF2,SLC25A18,0.1764705882352941
SLC22A18,SLC25A18,0.16
SLC25A37,SLC25A18,0.1578947368421052
FXYD5,SLC25A18,0.15
SLC44A5,SLC25A18,0.15
ATP5E,SLC25A18,0.1428571428571428
C19orf38,SLC25A18,0.1428571428571428
C20orf141,SLC25A18,0.1428571428571428
CCDC107,SLC25A18,0.1428571428571428
EVA1B,SLC25A18,0.1428571428571428
GPR108,SLC25A18,0.1428571428571428
KRTCAP3,SLC25A18,0.1428571428571428
SLC25A35,SLC25A34,0.6666666666666666
C14orf2,SLC25A34,0.4
C10orf128,SLC25A34,0.3333333333333333
C12orf23,SLC25A34,0.3333333333333333
C14orf37,SLC25A34,0.3333333333333333
C19orf77,SLC25A34,0.3333333333333333
C1orf162,SLC25A34,0.3333333333333333
C3orf18,SLC25A34,0.3333333333333333
C6orf1,SLC25A34,0.3333333333333333
CCDC168,SLC25A34,0.3333333333333333
ITPRIPL2,SLC25A34,0.3333333333333333
LINC00998,SLC25A34,0.3333333333333333
LRRC37A2,SLC25A34,0.3333333333333333
PRR24,SLC25A34,0.3333333333333333
PRRT3,SLC25A34,0.3333333333333333
SMIM14,SLC25A34,0.3333333333333333
SLC25A34,SLC25A35,0.6666666666666666
C10orf128,SLC25A35,0.5
C12orf23,SLC25A35,0.5
C14orf2,SLC25A35,0.5
C14orf37,SLC25A35,0.5
C19orf77,SLC25A35,0.5
C1orf162,SLC25A35,0.5
C3orf18,SLC25A35,0.5
C6orf1,SLC25A35,0.5
CCDC168,SLC25A35,0.5
ITPRIPL2,SLC25A35,0.5
LINC00998,SLC25A35,0.5
LRRC37A2,SLC25A35,0.5
PRR24,SLC25A35,0.5
PRRT3,SLC25A35,0.5
TMEM151B,SLC25A35,0.5
SLC25A47,SLC25A37,0.2727272727272727
LETMD1,SLC25A37,0.2666666666666666
C19orf38,SLC25A37,0.25
C20orf141,SLC25A37,0.25
CCDC107,SLC25A37,0.25
EVA1B,SLC25A37,0.25
HRK,SLC25A37,0.25
KRTCAP3,SLC25A37,0.25
SHISA4,SLC25A37,0.25
SLC25A35,SLC25A37,0.25
SLC25A6,SLC25A37,0.25
SMCO1,SLC25A37,0.25
TMCO4,SLC25A37,0.25
TMEM140,SLC25A37,0.25
TMEM154,SLC25A37,0.25
TMEM205,SLC25A37,0.25
SLC22A15,SLC25A47,0.4285714285714285
SLC25A35,SLC25A47,0.3333333333333333
SPNS3,SLC25A47,0.3333333333333333
SLC25A34,SLC25A47,0.2857142857142857
MFSD1,SLC25A47,0.2727272727272727
SLC25A37,SLC25A47,0.2727272727272727
C14orf2,SLC25A47,0.25
SLC25A18,SLC25A47,0.25
SLC44A5,SLC25A47,0.25
IFI27L2,SLC25A47,0.2222222222222222
SLC35E4,SLC25A47,0.2222222222222222
LETMD1,SLC25A47,0.2142857142857142
MRPL16,SLC25A47,0.2
OSCP1,SLC25A47,0.2
SLC25A6,SLC25A47,0.2
SLC46A3,SLC25A47,0.2
HRK,SLC25A6,0.2666666666666666
IER3,SLC25A6,0.25
SLC25A37,SLC25A6,0.25
TMCO2,SLC25A6,0.25
NIPSNAP3A,SLC25A6,0.2307692307692307
TIMM23,SLC25A6,0.2222222222222222
TMEM8B,SLC25A6,0.2222222222222222
IFI27L2,SLC25A6,0.2142857142857142
MFSD6,SLC25A6,0.2142857142857142
KIAA1109,SLC25A6,0.2105263157894736
LETMD1,SLC25A6,0.2105263157894736
MPC2,SLC25A6,0.2105263157894736
TIMM44,SLC25A6,0.2105263157894736
DNAJC19,SLC25A6,0.2083333333333333
DNAJC4,SLC25A6,0.2
GLIPR1,SLC25A6,0.2
SLC26A7,SLC26A1,0.6666666666666666
SLC26A2,SLC26A1,0.6086956521739131
SAT1,SLC26A1,0.3829787234042553
BEST1,SLC26A1,0.2333333333333333
SLC4A1,SLC26A1,0.2272727272727272
SLC12A6,SLC26A1,0.2068965517241379
SLC4A3,SLC26A1,0.1612903225806451
FXYD7,SLC26A1,0.1428571428571428
SLC12A7,SLC26A1,0.1379310344827586
ICAM4,SLC26A1,0.1363636363636363
SLC4A10,SLC26A1,0.1304347826086956
SLC16A3,SLC26A1,0.1290322580645161
KCNH3,SLC26A1,0.125
CLDN15,SLC26A1,0.12
CLDN7,SLC26A1,0.12
SLC7A7,SLC26A1,0.12
SLC26A1,SLC26A2,0.6086956521739131
SLC26A7,SLC26A2,0.4642857142857143
SAT1,SLC26A2,0.2941176470588235
SLC4A3,SLC26A2,0.1935483870967742
SLC4A1,SLC26A2,0.1702127659574468
BEST1,SLC26A2,0.1515151515151515
CD82,SLC26A2,0.15
CD37,SLC26A2,0.1428571428571428
GYPC,SLC26A2,0.1428571428571428
MUC4,SLC26A2,0.1428571428571428
SLC20A1,SLC26A2,0.1428571428571428
CD58,SLC26A2,0.1379310344827586
SLC12A7,SLC26A2,0.1333333333333333
SLC6A19,SLC26A2,0.1333333333333333
PPAP2A,SLC26A2,0.131578947368421
PODXL,SLC26A2,0.1282051282051282
SLC26A1,SLC26A7,0.6666666666666666
SLC26A2,SLC26A7,0.4642857142857143
SAT1,SLC26A7,0.3018867924528302
SLC4A1,SLC26A7,0.2083333333333333
BEST1,SLC26A7,0.2058823529411764
SLC12A6,SLC26A7,0.1470588235294117
